,FSx,FSy,FSz,NSx,NSy,NSz,Structy
206,-12.55246,-1.377769,12.482564,1.594197,-1.676665,4.295841,-24.439424
207,1.943832,20.748151,18.586266,4.646048,-0.913702,8.110655,-32.069051
208,0.417906,-3.666657,15.534415,3.883085,-7.780366,8.110655,-23.676461
209,-2.633945,-18.925912,10.956639,6.171974,-0.150739,7.347692,-6.891281
210,11.862347,-1.377769,7.141825,6.934936,5.952963,4.295841,-2.313505
211,20.254937,11.592598,9.430713,1.594197,-3.965553,-6.385637,2.264272
212,12.62531,-7.481471,1.038123,-1.457654,-3.20259,-11.726376,18.286489
213,10.336422,-9.770359,0.27516,-4.509505,-3.20259,-20.118966,37.360558
214,12.62531,2.437045,-1.250765,-6.798393,2.138149,-24.696743,40.412409
215,2.706794,6.251859,0.27516,-4.509505,10.530739,-22.407854,28.205005
216,-10.263572,-11.296284,-4.302616,-1.457654,2.901112,-13.252302,-1.550542
217,-14.078386,-9.770359,-9.643355,-1.457654,-0.913702,-4.859711,-31.306089
218,-10.263572,10.829635,-10.406318,1.594197,-9.306292,5.058804,-39.698679
219,-14.078386,3.96297,-9.643355,2.35716,-7.780366,11.162506,-38.172753
220,-21.708013,-17.399986,-17.272983,4.646048,-2.439627,8.873618,-38.935716
221,-9.500609,7.014821,-12.695206,3.120123,-6.254441,2.006953,-29.0172
222,1.943832,24.562964,-12.695206,0.831235,2.901112,-4.859711,-6.128318
223,-4.922833,-15.111098,-18.798908,1.594197,6.715926,-9.437488,16.760564
224,-4.922833,-25.792576,-24.90261,-0.694691,6.715926,-14.778227,40.412409
225,8.047534,1.674082,-18.798908,0.068272,4.427037,-11.726376,57.197589
226,7.284571,3.96297,-20.324834,-0.694691,-0.150739,-8.674525,56.434626
227,4.23272,-15.111098,-21.087796,1.594197,-2.439627,-4.859711,30.493893
228,8.047534,8.540747,-14.221132,2.35716,-3.965553,-4.859711,-0.787579
229,14.914198,23.037039,-8.11743,4.646048,-3.20259,-1.807861,-25.202387
230,2.706794,-3.666657,-6.591504,7.697899,-5.491478,-0.281935,-41.987567
231,-4.922833,-2.140732,-3.539653,8.460862,-4.728516,-0.281935,-48.854232
