,FSx,FSy,FSz,NSx,NSy,NSz,Structy
239,11.988102,-9.053063,-27.195708,-5.050222,-3.873026,7.414015,13.95133
240,14.27699,-4.475287,-31.010521,-9.627999,2.993639,4.362164,-2.070887
241,16.565878,-2.949361,-31.773484,-10.390961,6.04549,3.599201,-14.278291
242,16.565878,-1.423436,-32.536447,-12.67985,2.230676,2.073276,-16.567179
243,15.802915,3.154341,-30.247559,-12.67985,0.704751,-0.215613,-13.515329
244,12.751064,0.865452,-24.143857,-9.627999,1.467714,1.310313,-5.122738
245,11.988102,2.391378,-16.514229,-5.813185,-0.058212,5.125126,10.136516
246,10.462176,6.206192,-5.832751,-3.524297,-0.058212,17.33253,22.34392
247,10.462176,10.021005,5.61169,-0.472446,-4.635988,30.302897,23.106883
248,6.647362,8.49508,15.530206,-1.998371,-7.687839,38.695487,14.714293
249,3.595512,6.969154,30.78946,-1.998371,-7.687839,40.221412,7.084665
250,0.543661,6.969154,40.707976,-4.28726,-4.635988,28.776971,-4.359776
251,0.543661,4.680266,49.100566,-5.813185,-2.3471,11.991791,-12.752366
252,0.543661,4.680266,55.967231,-10.390961,2.230676,-4.793389,-13.515329
253,-0.982265,0.865452,58.256119,-12.67985,5.282527,-15.474867,-6.648664
254,-2.50819,-2.949361,56.730193,-14.205775,3.756602,-21.578569,-1.307925
255,-4.034116,-1.423436,53.678342,-9.627999,7.571416,-20.052644,-1.307925
256,-3.271153,-0.660473,46.811678,-5.050222,4.519565,-14.711905,-2.83385
257,-4.034116,2.391378,38.419088,-2.761334,-3.873026,-10.134128,-2.070887
258,-4.797079,5.443229,30.78946,4.868293,-2.3471,2.073276,0.980963
259,-7.84893,6.206192,21.633907,10.209032,-0.058212,13.517717,-3.596813
260,-12.426706,1.628415,9.426504,11.734958,-3.110063,21.147344,-14.278291
261,-16.24152,1.628415,1.796876,13.260883,-2.3471,19.621418,-18.093105
262,-19.293371,1.628415,-5.069788,13.260883,1.467714,7.414015,-12.752366
263,-18.530408,1.628415,-14.225341,12.497921,4.519565,-10.134128,-2.83385
264,-15.478557,4.680266,-20.329043,8.683107,8.334378,-28.445234,7.084665
265,-16.24152,-1.423436,-27.195708,6.394219,8.334378,-43.704489,10.899479
266,-15.478557,-6.001212,-30.247559,4.105331,6.04549,-49.045228,4.032814
267,-12.426706,-8.2901,-31.010521,6.394219,5.282527,-45.993377,-8.174589
268,-6.323004,-8.2901,-31.010521,7.920144,4.519565,-36.837824,-15.041254
269,-2.50819,-8.2901,-31.010521,10.209032,7.571416,-24.63042,-13.515329
270,0.543661,-12.104914,-30.247559,12.497921,9.097341,-10.897091,-14.278291
271,2.832549,-11.341951,-29.484596,10.971995,-0.058212,2.073276,-14.278291
272,3.595512,-15.156765,-30.247559,8.683107,-4.635988,11.991791,-1.307925
273,6.647362,-12.867877,-29.484596,7.157181,-3.110063,17.33253,18.529106
274,8.936251,-8.2901,-31.010521,3.342368,-7.687839,15.043642,28.447622
275,11.225139,-8.2901,-31.773484,-1.998371,-9.213765,9.702903,29.973547
276,11.988102,-8.2901,-33.29941,-6.576148,-1.584137,5.125126,27.684659
277,11.988102,-5.238249,-34.825335,-7.339111,5.282527,1.310313,17.003181
278,14.27699,-2.186399,-35.588298,-9.627999,6.04549,0.54735,4.795777
279,16.565878,-2.949361,-31.010521,-8.865036,4.519565,3.599201,-5.122738
280,16.565878,0.10249,-28.721633,-11.153924,-2.3471,-0.978575,-12.752366
281,16.565878,4.680266,-21.854969,-11.153924,-6.161914,0.54735,-10.463478
282,16.565878,6.969154,-13.462378,-5.813185,-0.821175,6.651052,-2.070887
283,15.039953,10.783968,-2.017937,-2.761334,-0.821175,15.806605,5.55874
284,11.225139,10.783968,8.663541,-2.761334,-0.821175,28.776971,10.899479
285,8.173288,10.783968,22.39687,-4.28726,-5.398951,37.932524,14.714293
286,2.832549,9.258043,31.552423,-3.524297,-8.450802,40.984375,9.373554
287,-0.219302,8.49508,41.470939,-6.576148,-9.976727,32.591785,1.743926
288,-4.034116,8.49508,49.863529,-8.865036,-6.161914,15.806605,-5.885701
289,-5.560041,2.391378,55.204268,-11.916887,0.704751,2.073276,-8.174589
290,-6.323004,-0.660473,56.730193,-15.731701,1.467714,-11.660054,-12.752366
291,-7.84893,-1.423436,54.441305,-14.205775,3.756602,-17.000793,-11.22644
292,-7.84893,-2.186399,49.863529,-11.153924,4.519565,-19.289681,-7.411627
293,-6.323004,1.628415,42.996864,-3.524297,2.993639,-16.23783,-5.122738
294,-4.797079,3.154341,36.130199,1.816442,-0.821175,-13.185979,-4.359776
295,-4.034116,6.969154,28.500572,7.157181,-0.058212,-4.030426,-1.307925
296,-6.323004,6.969154,17.056131,10.971995,-1.584137,5.888089,0.218001
297,-8.611892,6.206192,5.61169,12.497921,-1.584137,15.043642,-5.122738
298,-10.90078,4.680266,-2.017937,14.786809,-0.058212,18.095493,-18.093105
299,-10.137818,4.680266,-12.699416,14.023846,0.704751,8.93994,-20.381993
300,-13.952631,0.865452,-21.854969,11.734958,4.519565,-5.556352,-10.463478
301,-11.663743,0.865452,-27.195708,7.920144,5.282527,-21.578569,3.269852
302,-13.189669,0.10249,-32.536447,4.105331,7.571416,-33.02301,14.714293
303,-13.189669,-9.053063,-36.351261,3.342368,12.149192,-37.600787,15.477255
304,-12.426706,-10.578989,-37.877186,5.631256,7.571416,-36.837824,7.084665
305,-10.137818,-11.341951,-35.588298,5.631256,6.04549,-29.971159,-8.174589
306,-5.560041,-12.867877,-34.062372,7.920144,6.04549,-20.815607,-17.330142
307,-2.50819,-10.578989,-29.484596,10.209032,6.04549,-9.371166,-15.804217
308,0.543661,-13.63084,-27.95867,8.683107,-0.058212,-0.215613,-8.937552
309,2.832549,-14.393802,-25.669782,8.683107,0.704751,12.754754,6.321703
310,6.647362,-15.156765,-24.143857,6.394219,-1.584137,16.569568,17.766144
311,9.699213,-9.053063,-24.143857,1.816442,-6.161914,13.517717,25.395771
312,13.514027,-5.238249,-21.092006,-4.28726,-8.450802,7.414015,25.395771
313,14.27699,-6.001212,-22.617931,-8.102073,-6.924876,-0.978575,17.003181
314,15.039953,-5.238249,-19.56608,-10.390961,1.467714,-1.741538,9.373554
315,15.802915,-2.949361,-18.803118,-11.916887,3.756602,-0.978575,8.610591
316,17.328841,-1.423436,-16.514229,-11.916887,3.756602,3.599201,6.321703
317,15.802915,0.10249,-9.647565,-10.390961,-1.584137,11.228828,-5.122738
318,13.514027,3.154341,-7.358677,-12.67985,-6.161914,12.754754,-11.989403
319,11.225139,3.917303,1.033914,-8.102073,-3.110063,17.33253,-6.648664
320,8.936251,6.206192,7.900578,-3.524297,-1.584137,23.436232,0.218001
321,8.173288,11.546931,17.056131,-1.235409,-4.635988,28.776971,5.55874
322,5.121437,12.309893,25.448721,-1.998371,-5.398951,34.880673,14.714293
323,0.543661,11.546931,31.552423,-4.28726,-7.687839,34.11771,19.292069
324,-1.745228,8.49508,39.945013,-4.28726,-5.398951,25.72512,10.136516
325,-4.034116,8.49508,46.811678,-5.813185,-3.110063,8.93994,-8.174589
326,-4.034116,4.680266,51.389454,-7.339111,0.704751,-6.319315,-21.907919
327,-7.085967,1.628415,52.152417,-11.916887,2.230676,-20.052644,-25.722732
